ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
deep_blues,0.0145592299632,0.0781939951104,0.107236111177,0.0178313422288,0.0339865913821,0.0169760539248,0.021306388287,0.0466619620483,0.0120225081479,0.193619066135,0.0310363558399,0.0149562037474,0.0250173995083,0.0802612880765,0.0295960680223,0.0178313422288,0.013682470124,0.0366342992551,0.0253293960654,0.0441566666946,0.0120225081479,0.0080150054319,0.0149562037474,0.104111544706
young_guns,0.0228487218948,0.0610499066305,0.0373891103659,0.0144855092373,0.0289710184746,0.0144855092373,0.0585414656477,0.071515016134,0.0144855092373,0.0897544231548,0.0349711128585,0.0270303282235,0.0415854155567,0.071515016134,0.0144855092373,0.0217282638559,0.0217282638559,0.049220540153,0.0228487218948,0.0849551916743,0.0144855092373,0.0247283110479,0.0217282638559,0.135463362401
musical_notes,0.0202685466333,0.0914493431005,0.0538801287475,0.0202685466333,0.0346005734025,0.0202685466333,0.0202685466333,0.0581875252481,0.0202685466333,0.0699161437126,0.0954263290719,0.0202685466333,0.0378216229155,0.0632646269408,0.0405370932666,0.0202685466333,0.0202685466333,0.0405370932666,0.0464351278208,0.0590798585963,0.0202685466333,0.0202685466333,0.0304028199499,0.0757762476277
interesting_landscape,0.00339166431426,0.0332177476552,0.0737022644123,0.00678332862851,0.0356570715992,0.00508749647138,0.00632893177151,0.0139821327411,0.00339166431426,0.181567060422,0.0236708674257,0.00678332862851,0.0132799800442,0.0436297270782,0.0123651646204,0.00508749647138,0.00508749647138,0.0217348937056,0.00730802092393,0.0159301232792,0.00339166431426,0.00508749647138,0.00926619922877,0.464268179007
bad_food,0.0195124014946,0.0648533886082,0.0355132041258,0.0185555502881,0.0346713628615,0.0123703668587,0.0298647074419,0.0456785989882,0.0185555502881,0.0987417529811,0.0484358738962,0.0211175371503,0.0275209102262,0.0948910063483,0.0185555502881,0.0211175371503,0.0868498381106,0.0633746960449,0.0312664143602,0.0672293758331,0.0309259171468,0.0123703668587,0.0247407337175,0.0732873589326
simple_living,0.0203977769191,0.111676547357,0.0490350986796,0.0101988884596,0.0619525949899,0.0299489510364,0.0473234028266,0.0376602360617,0.0152983326893,0.150039001633,0.0318339980305,0.0174105916499,0.0278638814523,0.0653578114001,0.0203977769191,0.0101988884596,0.0447850019565,0.0381296948135,0.0185262460161,0.0514172054425,0.0335674776448,0.0101988884596,0.0174105916499,0.0793711154534
safe_place,0.0221734715687,0.0736979899083,0.0477659211181,0.0140574176844,0.0601477438225,0.0297740884497,0.0462670079917,0.0661837175663,0.0140574176844,0.142126587793,0.0412794899757,0.0140574176844,0.0403564380434,0.0954206048792,0.0239975130551,0.0140574176844,0.0210861265267,0.0281148353689,0.0281148353689,0.0444249106518,0.0239975130551,0.0210861265267,0.0140574176844,0.0736979899083
modern_women,0.021444941481,0.20863640512,0.0567114730127,0.021444941481,0.031068212062,0.0117740900471,0.0202603740063,0.0442455331075,0.0117740900471,0.099975326037,0.0511990851044,0.0208661396761,0.0356011897467,0.0743379716465,0.0404503724811,0.0146471674229,0.0156987867294,0.0293458424077,0.020667399054,0.0465695313731,0.0166252819376,0.00784939336472,0.0235481800942,0.0752582725597
tropical_fish,0.0104517509603,0.0367547473966,0.083051933364,0.0104517509603,0.0252327589189,0.0104517509603,0.0343997209205,0.040472120039,0.0104517509603,0.358786831385,0.0624485554666,0.0178422549396,0.0104517509603,0.0300051865529,0.0178422549396,0.0104517509603,0.0104517509603,0.0252327589189,0.0104517509603,0.0304653303461,0.0156776264404,0.0104517509603,0.0195032328059,0.108218928924
floating_harbour,0.021022742056,0.128903075451,0.134720603706,0.021022742056,0.0574351994113,0.021022742056,0.031534113084,0.031534113084,0.021022742056,0.0725177330872,0.0358880655229,0.0358880655229,0.031534113084,0.0467702375716,0.021022742056,0.021022742056,0.0358880655229,0.021022742056,0.021022742056,0.021022742056,0.021022742056,0.021022742056,0.031534113084,0.0946023392519
big_hole,0.0144516202596,0.0746185133228,0.0962023297372,0.0144516202596,0.033569316884,0.0144516202596,0.033569316884,0.0491053882616,0.0144516202596,0.133622733843,0.0442443986554,0.0144516202596,0.034889297629,0.0713477061178,0.0306090229023,0.0144516202596,0.0451081363137,0.0405046491894,0.0227952671067,0.0526870135084,0.0216774303894,0.0144516202596,0.0216774303894,0.0926107070489
high_grass,0.0136220834148,0.181716613051,0.0973397314415,0.0147426677673,0.0627407832813,0.016115097706,0.0192130186977,0.0400717689279,0.00863605483253,0.12222562148,0.0306537608883,0.0129540822488,0.0192130186977,0.0520316932946,0.0192130186977,0.0172721096651,0.0147426677673,0.029344586834,0.0244032616313,0.0459480761838,0.016115097706,0.00863605483253,0.018291457664,0.114757673288
crazy_hats,0.0160507410755,0.0633028433777,0.0299510905965,0.0160507410755,0.0240761116133,0.0240761116133,0.0339960151426,0.0471328675155,0.0160507410755,0.115642970337,0.0750249295185,0.0240761116133,0.0274003289331,0.107201428526,0.0160507410755,0.0240761116133,0.0274003289331,0.0510325202342,0.0422614914946,0.0642029643022,0.0321014821511,0.0160507410755,0.0240761116133,0.0827144754934
dirty_snow,0.0169923371392,0.0549883580789,0.0451709404401,0.0169923371392,0.0169923371392,0.0290077339585,0.0451709404401,0.0290077339585,0.0169923371392,0.0929843790187,0.0378036149033,0.0169923371392,0.0169923371392,0.0746161559703,0.0169923371392,0.0169923371392,0.0464239284035,0.0424808428479,0.0268028675606,0.0389293500569,0.0169923371392,0.0169923371392,0.0378036149033,0.228886168068
beautiful_nature,0.0059177491057,0.121242406874,0.123287749237,0.0297813296693,0.0280745986286,0.00480077100076,0.0138741317908,0.0234970904698,0.0019203084003,0.293488012142,0.0278088861138,0.00621424852114,0.0114737220687,0.0558259339842,0.0181863520888,0.00327817149213,0.00599389767577,0.02394114722,0.00789078984979,0.0272023432814,0.00587912558441,0.0019203084003,0.0123943541554,0.146106572247
musical_society,0.0413482324569,0.111827409306,0.0262137289761,0.0262137289761,0.0393205934642,0.0262137289761,0.0447496344953,0.0393205934642,0.0262137289761,0.0524274579522,0.0262137289761,0.0262137289761,0.0262137289761,0.105939673174,0.0262137289761,0.0262137289761,0.0262137289761,0.0262137289761,0.0413482324569,0.0476171490585,0.0262137289761,0.0262137289761,0.0262137289761,0.109108818507
casual_look,0.0204876300858,0.243794107681,0.0529853276094,0.0173110020264,0.0218087275392,0.00778111784817,0.0155622356963,0.0251802262976,0.0132831990438,0.046686707089,0.0823135046893,0.0132831990438,0.0294428331772,0.0975173464887,0.0560616843966,0.00778111784817,0.0212584093009,0.0361048143462,0.0167659788166,0.0517977674134,0.0194527946204,0.00778111784817,0.0352915238264,0.0602676272673
dry_grass,0.0139322809266,0.0777780128759,0.0908758172399,0.0139322809266,0.0466063759407,0.0139322809266,0.0237838912471,0.115599753892,0.0139322809266,0.0866609225473,0.0336355015677,0.0237838912471,0.0336355015677,0.0948715189315,0.0208984213898,0.0139322809266,0.0237838912471,0.039049057559,0.0219760870699,0.0417968427797,0.0237838912471,0.0139322809266,0.0139322809266,0.103954655164
stark_man,0.0159211320835,0.0384370130043,0.0384370130043,0.0159211320835,0.031842264167,0.0159211320835,0.0337214988922,0.0434973417661,0.0159211320835,0.116300050493,0.0271790725439,0.0159211320835,0.0337214988922,0.0675114964126,0.0354204569495,0.0238816981253,0.0238816981253,0.0297092369248,0.0251132019777,0.0768944258551,0.0159211320835,0.0159211320835,0.0337214988922,0.20928260939
frozen_head,0.0291711661442,0.0642361047094,0.0621850671364,0.0160590261773,0.0321180523547,0.024088539266,0.0401475654434,0.0510588622967,0.0160590261773,0.0922336757643,0.0471571966479,0.0160590261773,0.0321180523547,0.0896507292223,0.0321180523547,0.0160590261773,0.029966550807,0.0766805205926,0.042283306111,0.0542871548699,0.0160590261773,0.0160590261773,0.0373031209589,0.066842125902
unholy_grave,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0406243588491,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0406243588491,0.0270829058994,0.0270829058994,0.0270829058994,0.336468805465,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0270829058994,0.0406243588491
indoor_events,0.0228872371944,0.143120605263,0.0460603392632,0.00785840527407,0.0660687937367,0.0157444450583,0.0305109085684,0.044274093896,0.00718915021493,0.15004965404,0.0648745912627,0.0115055038542,0.0326181233973,0.0401310619985,0.0105282667349,0.00631696004095,0.0237383325177,0.0285860064125,0.0628176074504,0.0409246272925,0.0105282667349,0.00718915021493,0.0166685198903,0.109809349689
unique_award,0.0210070624709,0.0820915107677,0.0438331870683,0.0133179439477,0.0430977719352,0.0133179439477,0.0266358878953,0.0248516217325,0.0133179439477,0.191499890137,0.0199769159215,0.0133179439477,0.0199769159215,0.0363852995174,0.0199769159215,0.0133179439477,0.0133179439477,0.0227351524245,0.0133179439477,0.0266358878953,0.0133179439477,0.0133179439477,0.0133179439477,0.288116540915
commercial_space,0.0199704496357,0.0715339288726,0.0946930300324,0.0199704496357,0.0372653663452,0.0299556744536,0.0340916899965,0.0399408992714,0.0199704496357,0.0831225563822,0.102310722875,0.0399408992714,0.0199704496357,0.0530876938039,0.0340916899965,0.0199704496357,0.0199704496357,0.0340916899965,0.0199704496357,0.0457521892542,0.0199704496357,0.0199704496357,0.0372653663452,0.0831225563822
hot_guys,0.0137691149917,0.0637074968653,0.0326353571471,0.016289037929,0.0238488067409,0.0225314554765,0.03055244191,0.0352783046684,0.0130939036757,0.172097254955,0.037350091916,0.018488888687,0.0149017945047,0.0753525241813,0.0218231727928,0.0130939036757,0.0202770067228,0.100594199475,0.0696259585198,0.0499821855166,0.0272468452797,0.00872926911713,0.016289037929,0.102441947323
rolling_papers,0.0723864562794,0.103904679751,0.0481415749091,0.0167692259103,0.0373072493411,0.0251538388654,0.0251538388654,0.0312918015504,0.0167692259103,0.0997726594052,0.0389528266291,0.0286268592667,0.0167692259103,0.0748595284707,0.0286268592667,0.0251538388654,0.0335384518206,0.0626936424251,0.0264509430037,0.0473855035868,0.0312918015504,0.0167692259103,0.0251538388654,0.0670769036411
fit_club,0.0193966920498,0.0694787355702,0.0361947201144,0.0193966920498,0.0290950380748,0.0193966920498,0.0331122245309,0.050065555025,0.0290950380748,0.0659083256402,0.0387933840997,0.0193966920498,0.0331122245309,0.050065555025,0.0361947201144,0.0290950380748,0.0193966920498,0.0361947201144,0.113091616091,0.0548100446388,0.0431526911598,0.0193966920498,0.0893324598099,0.0468277570119
fresh_meat,0.0223278112972,0.0799779721713,0.0416642630914,0.0223278112972,0.0334917169458,0.0223278112972,0.0496736836728,0.0446556225944,0.0223278112972,0.13994685574,0.0334917169458,0.0223278112972,0.0223278112972,0.0558195282429,0.0223278112972,0.0223278112972,0.0518647293035,0.0446556225944,0.0223278112972,0.0446556225944,0.0223278112972,0.0223278112972,0.0381159580745,0.0963807837598
electrical_audio,0.036064845384,0.036064845384,0.036064845384,0.036064845384,0.036064845384,0.036064845384,0.036064845384,0.06729791767,0.036064845384,0.0540972680759,0.036064845384,0.0540972680759,0.036064845384,0.036064845384,0.036064845384,0.036064845384,0.036064845384,0.0615665421174,0.0568868935747,0.0568868935747,0.036064845384,0.036064845384,0.036064845384,0.036064845384
artistic_makeup,0.0156607508852,0.106529100613,0.0874273272562,0.0156607508852,0.0156607508852,0.0156607508852,0.0267345740345,0.053213912272,0.0156607508852,0.120130989536,0.0391518772129,0.0156607508852,0.0156607508852,0.0996321725162,0.0156607508852,0.0234911263277,0.0676015855064,0.0234911263277,0.0156607508852,0.0821036897813,0.0156607508852,0.0156607508852,0.0156607508852,0.0825635079938
tropical_bird,0.0107807513869,0.042518424123,0.0715272003761,0.0161711270803,0.039303938503,0.0107807513869,0.0161711270803,0.025042344945,0.0107807513869,0.403945753161,0.0336501786228,0.0107807513869,0.0161711270803,0.025042344945,0.0107807513869,0.0107807513869,0.0107807513869,0.0161711270803,0.0371880913286,0.0520678858661,0.0201171559598,0.0161711270803,0.0107807513869,0.0824950356727
commercial_portraiture,0.0320106936218,0.0504920762012,0.0546456721522,0.0320106936218,0.0320106936218,0.0320106936218,0.0320106936218,0.0320106936218,0.0320106936218,0.059732767491,0.0480160404326,0.0320106936218,0.0320106936218,0.0480160404326,0.0480160404326,0.0320106936218,0.0320106936218,0.0320106936218,0.0320106936218,0.0809078358117,0.0320106936218,0.0320106936218,0.0320106936218,0.0980024290977
falling_snow,0.0117298418096,0.0897984992647,0.149021673166,0.0138765518519,0.0371821086246,0.0172738829891,0.0385452057133,0.0326545547409,0.00743642172491,0.14838555166,0.0462556827937,0.0138765518519,0.0326545547409,0.0801081848159,0.0179531101838,0.00743642172491,0.0111546325874,0.0337281428722,0.0148728434498,0.0415143871789,0.0179531101838,0.00743642172491,0.0172738829891,0.111877781358
gothic_cathedral,0.0137485498255,0.0657997193902,0.0544173086605,0.0137485498255,0.0467164141521,0.0256551432397,0.0291198958265,0.0520228927052,0.0137485498255,0.216393965998,0.0206228247383,0.0137485498255,0.0256551432397,0.0507676531604,0.0206228247383,0.0137485498255,0.0137485498255,0.0274970996511,0.0137485498255,0.0314978513285,0.0137485498255,0.0343713745639,0.0206228247383,0.168228665265
dramatic_light,0.0146533684567,0.0489879743061,0.108051939437,0.0136717788956,0.0252733220943,0.0109900263425,0.0324412924462,0.0637231192272,0.00732668422834,0.142572988548,0.0342466410273,0.00732668422834,0.0248954558202,0.113752920073,0.0289993084486,0.0155181662205,0.0146533684567,0.0260061371535,0.0225783936753,0.0514898396645,0.00732668422834,0.00732668422834,0.021514747228,0.156672475566
dirty_feet,0.0275535274074,0.0602565023292,0.029820144835,0.0262023546186,0.0388623693708,0.0174682364124,0.0325961729049,0.0545239616802,0.0174682364124,0.0602565023292,0.0421720532576,0.029820144835,0.0262023546186,0.093610513656,0.029820144835,0.0174682364124,0.0611388274435,0.118195001335,0.0275535274074,0.0538312702228,0.0349364728248,0.0174682364124,0.0174682364124,0.065306972027
dry_wall,0.014662186605,0.0485230561382,0.0659798397224,0.014662186605,0.0759985137748,0.0273600126799,0.0250299181804,0.0457653813312,0.014662186605,0.127522933436,0.0326196244528,0.014662186605,0.0378451391801,0.0520435744103,0.014662186605,0.014662186605,0.0250299181804,0.0466176814562,0.0849795633258,0.0427381364342,0.0219932799075,0.014662186605,0.014662186605,0.12265593455
native_garden,0.0137776777876,0.0659391240369,0.0989879089788,0.0137776777876,0.0453463034689,0.0137776777876,0.0206665166814,0.0257094967569,0.0137776777876,0.25340631251,0.0344441944691,0.0137776777876,0.0206665166814,0.0879727433336,0.0137776777876,0.0137776777876,0.0137776777876,0.0206665166814,0.0137776777876,0.0137776777876,0.0332622565729,0.0137776777876,0.0137776777876,0.127599976377
scenic_beauty,0.00975558887325,0.0709531207156,0.289388331363,0.0206894266983,0.029118631094,0.00618479551676,0.0242164180856,0.0297357951977,0.00618479551676,0.228019883745,0.0149314172171,0.00927719327514,0.0123695910335,0.0257428362121,0.0239492681678,0.00618479551676,0.00618479551676,0.0123695910335,0.0133263822297,0.0133263822297,0.00927719327514,0.00618479551676,0.0154619887919,0.117166983178
fresh_food,0.0208006066002,0.109355496791,0.0571920379207,0.0144803926785,0.0789311729071,0.00965359511902,0.023305840262,0.0360910541576,0.00965359511902,0.183015607503,0.0511752777241,0.0144803926785,0.0164797176905,0.0430946295627,0.0214767862315,0.0144803926785,0.0301319628335,0.0283477016825,0.0326337479926,0.0319476180815,0.0164797176905,0.00965359511902,0.0295549912904,0.117584069686
awesome_nature,0.00405302096862,0.0731923793752,0.0610480654174,0.0107741958788,0.0165452705753,0.00691893957982,0.0101325524215,0.0213675341365,0.00405302096862,0.380275115366,0.0563511279979,0.00810604193724,0.00810604193724,0.0476112127501,0.00901693761357,0.00405302096862,0.00858443616865,0.0511012453398,0.0121590629059,0.0202651048431,0.00858443616865,0.00405302096862,0.00756304008951,0.166085175623
ill_man,0.0170061349261,0.0609157864944,0.0317338797924,0.0170061349261,0.0438951952075,0.0317338797924,0.0425153373154,0.0540701467078,0.0170061349261,0.0595214722415,0.0317338797924,0.0170061349261,0.0665871122619,0.11395602052,0.0340122698523,0.0170061349261,0.0410564415822,0.0510184047784,0.0447770369701,0.0680245397046,0.0410564415822,0.0170061349261,0.0170061349261,0.0643492109218
sad_dog,0.0064751059645,0.0629237710604,0.0137144945136,0.0110536973009,0.0209538830626,0.0110536973009,0.012950211929,0.0331726517932,0.0064751059645,0.0401207435092,0.0209538830626,0.0064751059645,0.0399646144183,0.443808479619,0.0245010380818,0.0110536973009,0.0300448474476,0.0520315145581,0.012950211929,0.0432941170566,0.0064751059645,0.0064751059645,0.018148269249,0.064930646985
marvelous_city,0.035827005833,0.0574087208062,0.0454268231132,0.0340701173349,0.0481077776773,0.0340701173349,0.0454268231132,0.0423838029712,0.0227134115566,0.172518649474,0.0735021437981,0.0227134115566,0.0227134115566,0.0423838029712,0.0227134115566,0.0227134115566,0.0227134115566,0.0227134115566,0.0227134115566,0.0227134115566,0.0227134115566,0.0227134115566,0.0227134115566,0.0963132768938
